Date,Open,High,Low,Close,Volume
10/14/2008 16:00:00,186,187.97,163.37,169.22,785365
10/15/2008 16:00:00,162.01,167.79,142.95,142.95,939324
10/16/2008 16:00:00,145.74,148.42,132.03,146.37,918314
10/17/2008 16:00:00,142.23,151.8,141,148.72,1010166
10/20/2008 16:00:00,152.11,152.9,137.14,143.22,745793
10/21/2008 16:00:00,137.5,137.5,126.26,130.2,1451041
10/22/2008 16:00:00,124.17,130.18,112.53,119.87,1088259
10/23/2008 16:00:00,120.49,126.13,106.65,112.88,839746
10/24/2008 16:00:00,99.39,121.2,99.39,116.5,1024538
10/27/2008 16:00:00,112.25,116.36,107.05,107.05,432791
10/28/2008 16:00:00,114.25,127.99,108.42,127.99,845487
10/29/2008 16:00:00,128.48,138.87,121,131.31,803046
10/30/2008 16:00:00,137.59,137.59,126.78,129.77,572494
10/31/2008 16:00:00,129.95,133.27,127.35,131.34,494410
11/3/2008 16:00:00,128.9,138.4,127,137.69,541658
11/4/2008 16:00:00,139.94,147.91,138.24,144.05,724632
11/5/2008 16:00:00,141,142.81,136,136.57,670210
11/6/2008 16:00:00,135.09,138.78,123.03,123.65,749353
11/7/2008 16:00:00,124.89,129.2,120.42,125.59,441369
11/10/2008 16:00:00,128.7,129.63,114.9,115.55,526085
11/11/2008 16:00:00,110.05,117.66,106.47,115,1508697
11/12/2008 16:00:00,109.91,114.25,105.41,106.46,735835
11/13/2008 16:00:00,107.49,119,105.42,118.69,1168737
11/14/2008 16:00:00,116.2,119.35,110.01,110.12,598976
11/17/2008 16:00:00,108.93,113.67,104.73,106.4,876735
11/18/2008 16:00:00,105,108.4,103.02,106.24,702171
11/19/2008 16:00:00,105.1,106.12,98.64,98.88,1142040
11/20/2008 16:00:00,95.98,109.02,95.98,99.72,1098839
11/21/2008 16:00:00,101.89,109.26,94.78,108.9,1007127
11/24/2008 16:00:00,111.98,117.45,106.83,116.13,911669
11/25/2008 16:00:00,119.87,120.89,112.41,117.43,647508
11/26/2008 16:00:00,114.75,125.61,114.32,124.73,284383
11/28/2008 16:00:00,123.5,125.75,122.75,125.71,100923
12/1/2008 16:00:00,120.6,121.49,106.81,107.06,580831
12/2/2008 16:00:00,108.55,113.56,104.8,113.36,602346
12/3/2008 16:00:00,109,121.85,108.4,121.8,503840
12/4/2008 16:00:00,119.15,122.9,114.06,115.74,470528
12/5/2008 16:00:00,114.31,128.53,113,128.31,601289
12/8/2008 16:00:00,129.97,138.77,129.3,138.13,601880
12/9/2008 16:00:00,133.6,137.29,130.92,133.12,692943
12/10/2008 16:00:00,132.52,135.36,129.58,132.72,422934
12/11/2008 16:00:00,130.84,134.55,118.08,118.66,615343
12/12/2008 16:00:00,114.08,121.18,114.08,120.16,473027
12/15/2008 16:00:00,118.8,119.51,113.83,115.8,252432
12/16/2008 16:00:00,117.67,129.22,117.67,129.22,1020420
12/17/2008 16:00:00,126.22,131.63,123,130.34,557585
12/18/2008 16:00:00,133.43,135.63,125.43,127.21,684876
12/19/2008 16:00:00,128.5,136.74,126.85,136.41,635153
12/22/2008 16:00:00,136,136.32,130.54,133.29,283865
12/23/2008 16:00:00,134.32,134.32,127.65,128.93,575470
12/24/2008 16:00:00,127.95,129.74,126.59,128.25,298116
12/26/2008 16:00:00,128.75,128.75,124.13,126.4,212577
12/29/2008 16:00:00,125.82,125.82,120.88,124.2,591696
12/30/2008 16:00:00,125.75,129.69,123.21,129.68,480627
12/31/2008 16:00:00,130.05,135.07,129.05,134.15,541718
1/2/2009 16:00:00,133,140,129.21,139.12,687711
1/5/2009 16:00:00,138,143.32,137.46,138.78,692864
1/6/2009 16:00:00,140,142,137.98,139.84,776350
1/7/2009 16:00:00,138.99,139,129.98,130.79,963614
1/8/2009 16:00:00,130.1,134.16,126.58,133.13,704579
1/9/2009 16:00:00,134,134,126.47,127.3,494603
1/12/2009 16:00:00,127.02,127.64,121.6,123.53,492479
1/13/2009 16:00:00,123.15,128.89,122.41,126.99,515523
1/14/2009 16:00:00,123.97,124.13,118.28,119.6,483444
1/15/2009 16:00:00,118.95,120.8,112.49,116.67,606012
1/16/2009 16:00:00,119,120.27,113.32,117.16,699397
1/20/2009 16:00:00,113.92,114.32,102.75,103.44,1896914
1/21/2009 16:00:00,98.25,109.35,96.19,108.5,3231560
1/22/2009 16:00:00,104.59,109.23,99.92,107.27,1462736
1/23/2009 16:00:00,103.2,112.74,103.08,111.85,678446
1/26/2009 16:00:00,114.2,115.44,105.67,107.05,674398
1/27/2009 16:00:00,108.14,109.32,103.15,108.39,594359
1/28/2009 16:00:00,110.73,120.09,110.73,119.5,878838
1/29/2009 16:00:00,116,117.92,107.84,108.33,787288
1/30/2009 16:00:00,109,110.87,106.9,108.8,749248
2/2/2009 16:00:00,106.64,111.88,105.53,110.46,465743
2/3/2009 16:00:00,111.17,112.36,106.92,109.26,594214
2/4/2009 16:00:00,107.42,115.74,106.25,113.81,838356
2/5/2009 16:00:00,111,118.27,110.97,116.28,758917
2/6/2009 16:00:00,115.6,123.27,115.55,122.49,691371
2/9/2009 16:00:00,121.47,121.63,117.79,118.82,551305
2/10/2009 16:00:00,117.03,121.19,112.93,113.95,851458
2/11/2009 16:00:00,111.5,115.99,110.72,114.06,791455
2/12/2009 16:00:00,112.72,114.56,109.09,113.98,547696
2/13/2009 16:00:00,112.98,114.52,110.63,111.61,398827
2/17/2009 16:00:00,109.8,109.8,105.01,105.4,477782
2/18/2009 16:00:00,109.3,109.3,102.91,106.55,463846
2/19/2009 16:00:00,103.9,108.68,102.28,102.94,637684
2/20/2009 16:00:00,100.26,105.15,98.63,103.07,1572286
2/23/2009 16:00:00,104.2,104.61,97,97.87,897450
2/24/2009 16:00:00,99.9,107.64,98.3,107.05,944390
2/25/2009 16:00:00,106.05,108.54,101.61,105.57,805073
2/26/2009 16:00:00,107.26,109.21,100,100.74,760528
2/27/2009 16:00:00,99.38,102.38,96.6,96.81,1370759
3/2/2009 16:00:00,95.8,97.9,91.57,92.32,1166846
3/3/2009 16:00:00,94.37,95.22,89.81,90.57,1400806
3/4/2009 16:00:00,94.37,99.16,91.6,96.34,1516999
3/5/2009 16:00:00,92.48,96.23,90.29,91.42,754063
3/6/2009 16:00:00,95.02,95.02,88.91,92.4,785967
3/9/2009 16:00:00,90.5,93.63,89.5,90.9,538994
3/10/2009 16:00:00,92.82,100.52,92.25,100.5,807423
3/11/2009 16:00:00,100.98,106.5,99.02,105.31,886751
3/12/2009 16:00:00,105,111.7,102.8,111.2,758500
3/13/2009 16:00:00,109.26,111.25,105.55,108,710328
3/16/2009 16:00:00,108.9,110.4,103.45,103.9,735858
3/17/2009 16:00:00,104.32,109.69,102.73,109.69,534899
3/18/2009 16:00:00,107.5,122.46,106.64,121.99,1299627
3/19/2009 16:00:00,120.58,121.99,113.36,113.79,1146729
3/20/2009 16:00:00,114.71,116.54,112.77,113.96,779603
3/23/2009 16:00:00,117.81,134.07,115.92,133.96,1516422
3/24/2009 16:00:00,128.9,139,128.14,128.44,1223717
3/25/2009 16:00:00,130.05,134.43,125.38,132.55,879616
3/26/2009 16:00:00,132.55,136.83,127.67,136.69,1220568
3/27/2009 16:00:00,133.75,133.75,127.18,127.49,1154733
3/30/2009 16:00:00,123.54,129.45,123.38,124.89,1179257
3/31/2009 16:00:00,126.5,130.9,123.43,130.04,970689
4/1/2009 16:00:00,128.86,132.41,128.2,130.69,1303100
4/2/2009 16:00:00,133,138.86,130.82,136.41,1203704
4/3/2009 16:00:00,134.88,138.16,134.23,138,711630
4/6/2009 16:00:00,135.45,138.51,133.31,136.37,830743
4/7/2009 16:00:00,132.8,134.47,128.03,128.58,817425
