Date,Open,High,Low,Close,Volume
4/27/2020 23:58:00,23647,24100,23535,23999,142328
4/28/2020 23:58:00,24015,24435,23878,24045,192041
4/29/2020 23:58:00,24036,24688,23971,24566,177522
4/30/2020 23:58:00,24676,24792,24072,24230,204514
5/1/2020 23:58:00,24052,24078,23530,23619,169428
5/4/2020 23:58:00,23364,23658,23208,23571,156911
5/5/2020 23:58:00,23587,24057,23577,23761,177171
5/6/2020 23:58:00,23762,23995,23497,23513,178993
5/7/2020 23:58:00,23493,23999,23428,23843,169319
5/8/2020 23:58:00,23855,24327,23849,24286,155429
5/11/2020 23:58:00,24228,24471,23973,24124,175561
5/12/2020 23:58:00,24105,24293,23468,23574,209077
5/13/2020 23:58:00,23494,23780,22980,23166,305627
5/14/2020 23:58:00,23232,23592,22704,23534,327889
5/15/2020 23:58:00,23526,23677,23241,23517,272073
5/18/2020 23:58:00,23600,24640,23538,24507,208131
5/19/2020 23:58:00,24479,24765,24120,24158,235410
5/20/2020 23:58:00,24125,24583,24076,24519,191685
5/21/2020 23:58:00,24545,24660,24300,24376,213178
5/22/2020 23:58:00,24377,24506,24101,24424,194131
5/26/2020 23:58:00,24411,25127,24376,25002,251353
5/27/2020 23:58:00,25007,25572,24913,25534,250915
5/28/2020 23:58:00,25543,25794,25311,25457,229304
5/29/2020 23:58:00,25448,25500,24991,25378,268908
6/1/2020 23:58:00,25231,25519,25089,25463,175632
6/2/2020 23:58:00,25458,25720,25291,25701,173936
6/3/2020 23:58:00,25701,26328,25679,26228,180146
6/4/2020 23:58:00,26265,26368,26056,26253,227864
6/5/2020 23:58:00,26283,27325,26212,27072,291751
6/8/2020 23:58:00,27124,27563,27031,27527,190867
6/9/2020 23:58:00,27562,27624,27126,27264,221361
6/10/2020 23:58:00,27257,27488,26901,26961,265457
6/11/2020 23:58:00,26954,26997,25060,25165,447836
6/12/2020 23:58:00,25200,25952,25064,25536,273302
6/15/2020 23:58:00,25176,25884,24550,25805,168625
6/16/2020 23:58:00,25834,26779,25789,26320,136963
6/17/2020 23:58:00,26249,26623,26049,26025,60277
6/18/2020 23:58:00,26020,26148,25617,25899,223584
6/19/2020 23:58:00,25902,26320,25509,25529,257949
6/22/2020 23:58:00,25370,25987,25230,25953,176336
6/23/2020 23:58:00,25955,26294,25514,26020,199871
6/24/2020 23:58:00,25986,26134,25159,25393,280971
6/25/2020 23:58:00,25379,25659,25003,25596,261275
6/26/2020 23:58:00,25540,25653,24837,24950,261972
6/29/2020 23:58:00,24777,25543,24743,25497,225328
6/30/2020 23:58:00,25479,25772,25301,25689,200240
7/1/2020 23:58:00,25653,25893,25381,25575,218153
7/2/2020 23:58:00,25549,26088,25515,25759,201158
7/6/2020 23:58:00,25689,26197,25657,26179,185477
7/7/2020 23:58:00,26167,26280,25741,25770,191774
7/8/2020 23:58:00,25770,25999,25661,25969,208859
7/9/2020 23:58:00,25995,26029,25397,25571,239586
7/10/2020 23:58:00,25589,26003,25293,25977,229539
7/13/2020 23:58:00,26025,26524,25914,25968,263151
7/14/2020 23:58:00,25986,26575,25874,26491,292989
7/15/2020 23:58:00,26644,27063,26571,26765,241245
7/16/2020 23:58:00,26814,26858,26465,26553,197905
7/17/2020 23:58:00,26565,26724,26502,26520,151716
7/20/2020 23:58:00,26541,26655,26330,26633,168055
7/21/2020 23:58:00,26625,26925,26590,26726,173299
7/22/2020 23:58:00,26727,26928,26526,26884,162941
7/23/2020 23:58:00,26885,27057,26449,26543,192426
7/24/2020 23:58:00,26548,26615,26290,26329,178319
7/27/2020 23:58:00,26275,26523,26232,26484,139893
7/28/2020 23:58:00,26512,26599,26252,26297,146157
7/29/2020 23:58:00,26295,26500,26187,26440,136926
